0 0 -71.0474 -18.0883 103.948 -0.261298 0.95925 0.107535 0.932421 2.5437
1 0 -20.5774 -41.6348 103.469 0.204165 -0.978913 0.00684241 1.74772 13.9877
1 1 -10.9148 -45.0083 102.012 0.595102 -0.408622 -0.692013 0.69198 11.6635
2 0 -4.0173e+09 -1.22786e+09 2.09512e+08 -0.955141 -0.291931 0.0498129 0.778962 4.51522
2 1 52.5768 -49.9643 117.375 -0.980988 0.164095 0.103611 1.22548 4.63694
3 0 88.5888 -52.2275 98.3561 0.386439 -0.155999 0.909027 1.14379 8.49381
3 1 89.0718 -48.4566 85.5871 0.86978 -0.358383 -0.339181 0.735116 4.63144
