0 -78.5974 -12.2476 86.725 0.244237 -0.340694 0.907896 2.09003 28.1427
1 -69.8727 -10.6544 98.3537 0.881367 -0.460141 0.107064 3.95247 104.284
2 24.1348 -64.207 111.714 0.920083 0.256996 -0.295637 2.92112 73.1235
3 89.1248 -47.6301 90.9318 0.858557 0.169241 -0.483981 3.55909 29.4224
