0 -105.147 -28.6622 195.704 0.990237 -0.139055 0.00971902 5.9096 33.4642
1 -72.4319 -32.1235 195.759 0.997642 0.0151275 -0.0669408 5.77714 42.6173
2 -30.4463 -29.5519 190.071 0.97424 -0.192263 0.117865 6.39962 137.143
3 104.674 -46.2966 200.835 0.981997 -0.17582 0.0690559 5.78601 145.584
4 248.619 -64.9877 221.8 0.989462 -0.0741636 0.124359 1.95388 23.8844
5 272.724 -75.1236 215.071 0.984055 0.167692 0.0592873 6.82052 43.8743
6 317.561 -76.2024 222.344 0.583963 -0.283277 0.76075 7.45648 21.7769
7 335.556 -61.4237 230.344 0.891131 0.159504 0.424786 2.15998 22.8377
